,City,Lat,Lng,Temperature,Humidity,Cloudiness,Wind Speed
476,Vestmannaeyjar,63.44,-20.27,4.88,58,71,9.3
477,Nuuk,64.17,-51.74,-18.0,64,90,2.1
478,Kabalo,-6.05,26.92,22.13,96,93,0.45
479,Montague,46.17,-62.65,-5.1,67,90,2.6
480,Clearwater,27.97,-82.8,18.55,40,90,1.5
481,Erechim,-27.64,-52.27,30.5,42,40,7.2
482,Kungsbacka,57.49,12.08,5.73,93,75,7.2
483,Honiara,-9.43,159.96,25.0,100,20,1.09
484,Staryy Oskol,51.3,37.84,-6.33,92,0,2.03
485,Sinnamary,5.38,-52.96,26.29,78,74,6.84
486,Myitkyina,25.38,97.4,10.59,78,76,1.77
487,Sanandaj,35.31,47.0,-5.13,74,0,1.19
488,Nouadhibou,20.93,-17.03,19.0,52,100,7.2
489,Puerto Escondido,15.86,-97.07,28.0,69,40,4.1
490,Zhezkazgan,47.8,67.71,-12.55,99,97,1.17
491,Ladario,40.7,-7.74,4.42,94,12,0.89
492,Kieta,-6.22,155.63,28.48,75,48,2.23
493,Capula,19.67,-101.39,21.86,10,40,1.0
494,Klaksvik,62.23,-6.59,6.0,70,21,7.7
495,Sangar,63.92,127.47,-18.68,94,100,5.03
496,Jumla,29.28,82.18,-1.28,97,100,0.17
497,Dingzhou,38.51,115.0,-1.0,92,100,2.0
498,Fort Nelson,58.81,-122.69,-31.0,74,20,0.58
499,Makakilo City,21.35,-158.09,24.82,94,90,2.1
500,Keflavik,64.0,-22.56,2.6,64,40,6.2
501,Belyy Yar,53.6,91.39,-20.0,76,0,1.01
502,Hami,42.84,93.51,-7.37,45,0,0.25
503,Odesskoye,54.21,72.97,-12.48,92,68,2.24
504,Mengcheng,33.26,116.57,5.13,96,100,3.62
505,Rosarito,4.91,-75.23,25.81,60,40,2.6
506,Buluang,10.47,123.98,25.0,88,40,1.0
507,San Juan,-31.54,-68.53,30.13,14,0,2.46
508,Le Port,42.87,1.37,2.43,69,0,2.24
509,Orem,40.3,-111.69,3.71,55,1,1.92
510,Abu Dhabi,24.47,54.37,20.0,56,40,3.1
511,Auki,12.18,6.51,21.49,28,88,5.32
512,Mogadishu,2.04,45.34,27.41,84,3,10.3
513,Porto Novo,-23.68,-45.44,29.0,48,20,5.1
514,Kalakamati,-20.59,27.31,25.05,42,100,2.68
515,San Cristobal,14.68,-86.92,21.6,70,82,4.24
516,Boddam,57.47,-1.78,5.25,70,9,3.6
517,Morki,56.43,49.0,-4.94,97,100,1.73
518,Strelka,58.08,93.03,-11.64,96,90,2.06
519,Borovoy,63.23,52.89,-14.11,93,98,3.28
520,Carahue,-38.71,-73.16,19.0,48,75,4.6
521,Roald,62.58,6.12,8.06,57,75,9.3
522,Kashan,33.99,51.44,5.99,53,0,0.7
523,Kibondo,-3.59,30.72,17.37,92,86,0.99
524,Fomboni,-12.28,43.74,28.19,76,0,3.18
525,Baghdad,33.3,44.38,11.0,66,0,1.0
526,Chebsara,59.2,38.84,-3.0,86,90,5.0
527,Bilibino,68.06,166.44,-27.46,90,0,1.06
528,Orsha,54.51,30.43,-2.62,95,93,4.06
529,Tegh,39.56,46.48,-1.43,53,0,1.88
530,Bronnoysund,65.46,12.2,7.61,71,40,6.2
531,Mujiayingzi,42.12,118.78,-8.27,69,100,1.99
532,Pucallpa,-8.38,-74.54,35.52,36,10,2.93
533,Carangola,-20.73,-42.03,22.32,94,42,1.54
534,Canavieiras,-15.68,-38.95,28.0,83,20,3.6
535,Sao Paulo de Olivenca,-3.38,-68.87,33.7,45,0,1.33
536,Yenagoa,4.92,6.26,26.73,66,100,2.88
537,Pochutla,15.74,-96.47,30.25,52,20,4.1
538,Zhigansk,66.77,123.37,-19.26,94,100,7.74
539,Dakar,14.69,-17.45,21.52,56,90,7.2
540,Cruzeiro,-22.58,-44.96,24.39,51,40,1.0
541,Idlib,35.93,36.64,10.0,81,75,5.7
542,Tezu,27.93,96.16,10.11,69,80,1.15
543,Kampene,-3.59,26.67,21.4,94,100,0.45
544,Mahajanga,-15.72,46.32,27.0,88,20,0.86
545,Mount Isa,-20.73,139.49,25.0,65,100,6.04
546,Nhulunbuy,-12.18,136.78,26.0,94,40,2.6
547,Avera,33.19,-82.53,17.93,48,1,4.6
548,Kortkeros,61.81,51.56,-13.0,92,100,3.0
549,Gap,44.56,6.08,1.67,72,0,1.24
550,Frontignan,43.45,3.75,8.33,76,75,2.6
551,Tessalit,20.2,1.01,14.64,15,36,5.29
552,Georgiyevskoye,44.16,39.25,3.82,62,100,1.71
553,Galesong,-5.32,119.37,24.0,100,40,1.5
554,Lagoa,37.14,-8.45,11.49,81,0,2.1
555,Kirensk,57.78,108.12,-9.69,94,100,4.03
556,Preeceville,51.95,-102.67,-6.95,82,99,8.04
557,Lieksa,63.32,30.02,0.19,94,98,2.73
558,Sovetskiy,56.76,48.47,-9.16,98,77,0.72
559,Qingdao,36.09,120.35,5.7,87,90,7.0
560,Magadan,59.56,150.8,-14.77,69,0,3.67
561,Serebryansk,49.68,83.3,-11.83,78,100,0.33
562,Mulege,26.88,-111.98,19.86,52,0,7.54
563,Wilmington Island,32.0,-80.97,18.6,42,1,3.1
564,Ust-Omchug,61.13,149.63,-28.63,100,56,1.11
565,Rozkishne,48.5,37.59,-1.66,92,100,5.16
566,Strezhevoy,60.73,77.6,-4.0,92,75,5.0
567,Terrace Bay,48.78,-87.1,-10.0,72,75,3.6
568,Brae,60.4,-1.35,7.57,81,33,11.8
569,Rayagada,19.17,83.42,15.67,92,0,0.94
570,Uray,60.13,64.8,-13.31,91,0,2.95
571,Sur,22.57,59.53,22.29,76,0,3.05
572,Luderitz,-26.65,15.16,20.0,68,100,6.2
573,Bhuj,23.25,69.67,19.76,40,54,3.13
574,Ise,34.5,136.72,4.25,64,40,3.6
575,Agirish,61.92,63.02,-13.51,88,0,3.98
576,Ridgecrest,35.62,-117.67,13.53,35,0,1.64
577,Aykhal,65.95,111.51,-12.0,85,90,1.0
578,Naze,5.43,7.07,26.14,60,100,3.02
579,Alto Araguaia,-17.32,-53.22,24.19,86,91,2.97
580,Fort-Shevchenko,44.51,50.26,-0.39,68,0,4.0
581,Niamey,13.52,2.11,24.0,17,2,3.1
582,Maxixe,-23.86,35.35,26.55,76,0,5.99
583,Carballo,43.21,-8.69,7.49,93,20,2.1
584,Leh,34.16,77.58,-11.37,93,100,1.34
585,Whitianga,-36.83,175.7,15.02,60,64,7.06
586,Huilong,31.15,106.5,6.32,85,100,0.61
587,Paraguacu,-21.55,-45.74,24.31,83,1,2.14
588,Nadym,65.53,72.51,-16.38,87,0,6.04
589,Uyuni,-20.46,-66.82,16.18,10,86,5.85
590,Parintins,-2.63,-56.73,28.22,76,100,2.94
591,Sri Aman,1.24,111.46,25.0,100,100,0.44
592,Yazoo City,32.86,-90.41,20.24,56,20,6.2
593,Palmital,-22.79,-50.22,27.6,69,80,1.58
594,Ciolpani,44.73,26.11,-1.7,68,0,2.6
595,Bhandaria,22.49,90.06,14.21,57,0,3.49
596,Halifax,44.65,-63.58,-5.16,67,90,1.61
597,Natal,-5.81,-35.21,29.0,70,20,6.7
598,Mugumu,-1.84,34.67,16.96,94,70,0.81
599,Uvat,59.14,68.9,-10.45,96,100,2.93
600,Zhanaozen,43.35,52.85,-2.11,72,10,3.84
601,Ubinskoye,55.31,79.68,-4.61,93,100,4.11
602,Verkh-Usugli,52.7,115.17,-19.68,87,0,1.06
603,Gwadar,25.12,62.33,23.2,75,0,5.43
604,Lamar,38.09,-102.62,10.76,15,1,7.2
605,Banjar,-7.37,108.54,22.95,97,100,0.56
606,Kayes,14.44,-11.44,21.12,13,23,4.03
607,Mehamn,71.03,27.85,-1.16,86,75,5.1
608,Namibe,-15.19,12.15,22.25,86,100,3.93
609,Troitskoye,52.98,84.68,-13.7,91,0,0.65
610,Gamba,28.28,88.52,-11.53,31,88,0.82
611,Cockburn Town,21.46,-71.14,25.0,88,90,2.1
612,Beauceville,46.21,-70.77,-8.51,87,100,2.4
613,Sao Filipe,14.9,-24.5,21.17,61,100,9.38
614,Solnechnyy,50.72,136.64,-18.84,77,0,0.73
615,Talcahuano,-36.72,-73.12,20.0,49,0,6.7
616,San,13.3,-4.9,20.48,17,18,3.81
617,Fort Wellington,6.4,-57.6,26.31,60,0,4.3
618,Mountain Home,43.13,-115.69,3.18,100,75,4.1
619,Searcy,35.25,-91.74,12.46,50,1,3.1
620,Rockland,45.55,-75.29,-6.84,85,75,1.5
621,Axim,4.87,-2.24,25.29,68,13,1.36
622,Erzin,36.95,36.2,9.58,100,75,5.1
623,Yarmouth,43.84,-66.12,-3.81,79,90,2.1
624,Baranain,42.81,-1.68,5.84,92,40,1.0
625,Luanda,-8.83,13.24,28.0,78,20,5.13
626,Srednekolymsk,67.46,153.71,-29.03,98,12,1.84
627,Oswego,37.17,-95.11,10.94,43,90,1.5
628,Atar,20.52,-13.05,13.25,12,99,4.24
629,Tateyama,36.66,137.31,1.45,64,21,1.34
630,Kibaha,-6.79,38.99,27.43,83,75,6.7
631,Fortuna,40.6,-124.16,11.76,70,1,2.68
632,Islamkot,24.7,70.18,18.58,36,47,4.46
633,Ciudad Bolivar,8.12,-63.55,31.97,39,5,2.97
634,Nova Olinda do Norte,-3.89,-59.1,32.11,56,98,1.37
635,North Branch,45.51,-92.98,1.26,55,1,4.1
636,Port Moresby,-9.47,147.16,24.0,100,20,2.6
637,San Andres,13.32,122.68,24.04,87,8,4.83
638,Okato,-39.19,173.88,13.84,63,92,5.81
639,Fengcheng,40.45,124.07,-2.98,90,100,2.5
640,Batemans Bay,-35.71,150.18,17.76,97,84,0.89
641,Mikhaylovka,52.96,103.29,-12.82,82,81,1.4
642,Cam Ranh,11.92,109.15,25.0,83,40,4.6
643,Camopi,3.17,-52.33,28.09,61,2,2.48
644,Gurlan,41.84,60.39,-7.58,92,86,1.0
645,Verkhoyansk,67.55,133.39,-27.48,82,100,1.01
646,Sasovo,54.35,41.93,-5.96,96,74,0.18
647,Kushima,31.5,131.29,11.67,76,100,1.34
648,Westerland,52.89,4.93,5.65,87,90,7.7
649,Warora,20.23,79.0,17.03,51,0,2.02
650,Kawalu,-7.38,108.21,20.96,94,63,1.13
651,Haines Junction,60.75,-137.51,-17.79,96,100,1.31
652,Abnub,27.27,31.15,9.0,76,0,5.1
653,Calderitas,18.55,-88.26,28.0,51,75,2.29
654,Saskylakh,71.97,114.09,-15.88,93,100,2.44
655,Hue,16.47,107.58,20.0,100,20,1.5
656,Hornepayne,49.22,-84.78,-12.94,87,100,3.98
657,Ibra,22.69,58.55,21.04,65,1,1.73
658,Labuhan,-2.54,115.51,23.59,94,100,0.26
659,Suntar,62.16,117.65,-7.16,94,100,4.53
660,Nykoping,58.75,17.01,6.59,100,75,5.7
661,Sistranda,63.73,8.83,5.15,75,82,4.1
662,Flinders,-34.58,150.85,19.68,100,99,1.96
663,Seymchan,62.93,152.39,-29.06,100,27,0.63
664,Newcastleton,55.18,-2.81,5.67,93,0,8.7
665,Westport,41.14,-73.36,6.1,45,75,6.7
666,Tual,-5.67,132.75,28.33,73,100,3.56
667,Nongan,44.43,125.17,-6.0,85,90,4.0
668,Appleton,44.26,-88.41,3.14,48,1,4.1
669,Matay,28.42,30.79,10.16,54,0,5.05
670,Payo,-3.75,103.64,20.31,94,92,0.76
671,Pontianak,-0.02,109.34,23.55,96,100,0.73
672,West Plains,36.73,-91.85,10.48,31,1,1.05
673,Strathroy,42.96,-81.62,3.28,64,5,8.7
674,Chicama,-7.84,-79.15,23.0,78,0,4.6
675,Rawson,-43.3,-65.11,14.66,60,0,4.95
676,Paidha,2.42,30.99,20.64,48,32,1.9
677,Tayu,35.06,136.67,3.31,64,40,3.6
678,Helong,25.94,116.13,14.68,91,2,1.84
679,Mabaruma,8.2,-59.78,28.01,66,61,1.99
680,Plaster Rock,46.91,-67.4,-9.48,66,90,4.1
681,Mao,19.55,-71.08,27.87,54,20,2.1
682,Khani,41.96,42.96,10.0,43,56,10.3
683,Sola,-3.17,33.8,18.03,91,86,2.45
684,Ostersund,63.18,14.64,0.63,90,21,6.2
685,Playas,-2.64,-80.39,25.7,71,7,5.85
686,Hondo,29.35,-99.14,23.69,29,1,3.1
687,Tevriz,57.51,72.4,-10.3,96,96,2.28
688,Kristinehamn,59.31,14.11,6.67,100,100,6.7
689,Mumford,5.26,-0.76,24.5,68,1,1.4
690,Ust-Nera,64.57,143.24,-34.13,100,100,1.07
691,Khoy,38.55,44.95,-3.7,65,0,1.61
692,Sheopur,25.67,76.7,15.55,47,57,3.59
693,Lincoln,53.23,-0.54,7.19,87,20,5.1
694,Rurrenabaque,-14.44,-67.53,26.53,88,75,4.29
695,Vung Tau,10.35,107.08,23.24,82,65,2.54
